ComponentName,StatisticName,StatisticSubId,StatisticType,SimTime,Rank,Sum.u64,SumSQ.u64,Count.u64,Min.u64,Max.u64
system_pxn0_pod0_core0_core,load_l1sp,hart_0,Accumulator,20045426000,0,289908,289908,289908,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_0,Accumulator,20045426000,0,160107,160107,160107,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_0,Accumulator,20045426000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_0,Accumulator,20045426000,0,7791,7791,7791,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_0,Accumulator,20045426000,0,1100,1100,1100,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_0,Accumulator,20045426000,0,206,206,206,1,1
system_pxn0_pod0_core0_core,load_dram,hart_0,Accumulator,20045426000,0,24642,24642,24642,1,1
system_pxn0_pod0_core0_core,store_dram,hart_0,Accumulator,20045426000,0,1774,1774,1774,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_0,Accumulator,20045426000,0,16282,16282,16282,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_0,Accumulator,20045426000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_0,Accumulator,20045426000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_0,Accumulator,20045426000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_0,Accumulator,20045426000,0,276799,276799,276799,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_0,Accumulator,20045426000,0,148071,148071,148071,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_0,Accumulator,20045426000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_0,Accumulator,20045426000,0,7431,7431,7431,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_0,Accumulator,20045426000,0,947,947,947,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_0,Accumulator,20045426000,0,172,172,172,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_0,Accumulator,20045426000,0,19258,19258,19258,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_0,Accumulator,20045426000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_0,Accumulator,20045426000,0,16208,16208,16208,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_1,Accumulator,20045426000,0,293618,293618,293618,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_1,Accumulator,20045426000,0,161455,161455,161455,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_1,Accumulator,20045426000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_1,Accumulator,20045426000,0,9928,9928,9928,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_1,Accumulator,20045426000,0,1072,1072,1072,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_1,Accumulator,20045426000,0,200,200,200,1,1
system_pxn0_pod0_core0_core,load_dram,hart_1,Accumulator,20045426000,0,19630,19630,19630,1,1
system_pxn0_pod0_core0_core,store_dram,hart_1,Accumulator,20045426000,0,1,1,1,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_1,Accumulator,20045426000,0,16539,16539,16539,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_1,Accumulator,20045426000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_1,Accumulator,20045426000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_1,Accumulator,20045426000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_1,Accumulator,20045426000,0,283719,283719,283719,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_1,Accumulator,20045426000,0,151824,151824,151824,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_1,Accumulator,20045426000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_1,Accumulator,20045426000,0,7724,7724,7724,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_1,Accumulator,20045426000,0,1051,1051,1051,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_1,Accumulator,20045426000,0,177,177,177,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_1,Accumulator,20045426000,0,19600,19600,19600,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_1,Accumulator,20045426000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_1,Accumulator,20045426000,0,16512,16512,16512,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_2,Accumulator,20045426000,0,290354,290354,290354,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_2,Accumulator,20045426000,0,159872,159872,159872,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_2,Accumulator,20045426000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_2,Accumulator,20045426000,0,9878,9878,9878,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_2,Accumulator,20045426000,0,1045,1045,1045,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_2,Accumulator,20045426000,0,200,200,200,1,1
system_pxn0_pod0_core0_core,load_dram,hart_2,Accumulator,20045426000,0,19370,19370,19370,1,1
system_pxn0_pod0_core0_core,store_dram,hart_2,Accumulator,20045426000,0,2,2,2,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_2,Accumulator,20045426000,0,16294,16294,16294,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_2,Accumulator,20045426000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_2,Accumulator,20045426000,0,0,0,0,0,0
